connect_coord1,connect_coord2,municip_code_ibge
0.0298383687830123,-0.00183091720382148,4100202
0.0263960033604401,-0.000117520868283211,4100301
-0.0163855952112476,0.0387362038727861,4100459
0.0348561485845967,-0.00608927465223486,4100509
0.0336696800440208,-0.00672312817673054,4100608
0.0369654735501611,-0.00161867466271719,4100707
0.0349309951439309,-0.00674906053987793,4100806
0.0383154663379832,-0.00447907758896594,4100905
0.036292260584486,-0.00394513782944456,4101002
0.0249662511763846,-0.00380783142487638,4101051
0.0349360246679614,-0.00680311993992944,4101101
0.0297637887843129,-0.00247046465001688,4101150
0.0396523902366943,-0.00260077328633296,4101200
0.013492471365193,0.0126987583357055,4101309
0.000155014990218079,0.0183479629825578,4101408
-0.0146235030332185,0.0368553996965719,4101507
-0.00486960260396376,0.033600557604959,4101606
0.0220191885445704,0.00508860419310381,4101655
0.0371460636930523,-0.00403295230786082,4101705
0.039237763289234,-0.00612238719153937,4101853
0.0366907235164321,-0.00606838603699729,4101903
0.0338778556997227,0.000291923097916303,4102000
0.0365081999546532,-0.0136461942926479,4102109
0.0356225115661255,0.00296792542672752,4102208
0.0370744029356241,-0.00117170408172234,4102406
0.0292350914528422,0.000214694472095849,4102505
0.0384665537719017,-0.00462893397449799,4102703
0.031879908360075,-0.00320147817766952,4102752
0.0295408025417501,-0.00782521802738521,4102802
0.0371643049073002,2.39241501801859e-05,4102901
0.0175704520118849,-0.00282284916940015,4103008
0.0373465372266162,-0.00645610326787745,4103024
0.0284089327813005,-0.0041834875520272,4103040
0.0306862517070328,-0.00282816010861028,4103057
0.0318048306322333,-0.00558902688957575,4103156
0.0283150978030339,-0.00935991639009004,4103206
0.0395740782157308,-0.000239532522255278,4103222
0.0207820946756545,-0.00635179492568831,4103305
0.0377815189338268,-0.000178693775410029,4103354
0.0342278345104404,-0.00617911987447132,4103370
0.0374505008869144,-0.00859972915792694,4103404
0.0371672086418997,-0.00177238203923598,4103453
0.0368781392514642,-0.00822108440600758,4103479
0.0374336968981431,-0.013411074125487,4103503
0.0362745607665338,0.001531502394572,4103602
0.0321310336387314,-0.00307216491317798,4103909
0.0352565609644339,-0.00586089137139938,4103958
0.0287017529363945,-0.00311154077846003,4104055
0.0357325808789616,-0.00652142908388296,4104105
-0.0217490735794766,0.0383667081384472,4104303
0.0297640072393249,-0.00276998461470723,4104402
0.0306532046055307,-0.00126117568284258,4104428
0.025573437979773,-0.00323224243495881,4104451
0.0286602859167413,-0.00384647077952205,4104501
0.0300288894886102,-0.00495649741332805,4104600
0.0319971402159863,-0.00558616271662079,4104709
-0.00779529137257605,0.00937597589056259,4104808
-0.0843263218177876,0.0287237262971252,4104907
0.0237411494664127,0.00708117350022042,4105003
0.0318831741188266,-0.00615190462029201,4105102
0.0385168368438741,-0.00326728118862974,4105201
0.0312341676670873,0.000506550641316573,4105300
0.0358359139165931,-0.00733191649400496,4105409
0.0205010065184264,-0.00322107832543915,4105508
0.0192086908200588,0.00510832328275196,4105607
0.0356648991477272,-0.00417928990621472,4105706
0.0165844625069202,-0.0048747013264414,4105904
0.0344309400519771,-0.000382033421462889,4106001
0.0316483650514246,-0.00180326577828283,4106100
0.0329246502738892,-0.00230717845656941,4106308
0.0336293080878618,-0.00661967221792998,4106407
0.0267921707586544,0.00383053031452428,4106456
0.0192315734312612,-0.00368088357673875,4106506
0.0186834186090766,-0.00330807640332379,4106555
0.046538172054438,-0.00586678654390487,4106571
0.02803263578989,-0.003623351263256,4106605
0.0353297451708541,-0.00491521687099841,4106803
0.0162144583596835,-0.00308479205282098,4106852
0.0506613393793214,-0.0171385137842827,4106902
-0.674871832543567,0.657287389317167,4107009
0.0180400843444502,0.0128092734500431,4107108
0.0351079872526592,-0.00132167106560473,4107124
0.032320870229754,0.000908941685076821,4107157
0.0349381485471406,-0.00568622447884101,4107207
0.0123775529992509,0.00692092780112157,4107256
0.0278336042670234,-0.000341700183012531,4107306
0.0367907175785078,0.00295888563001814,4107405
0.0162638635831102,0.0029204670750499,4107504
0.0305932014337805,0.00666512680442807,4107520
0.0312246476657062,0.00024011352403052,4107538
0.0355240902032492,-0.00437816324101549,4107546
0.022724120265298,0.00139988433011318,4107553
0.0353012116582638,-0.00393589243462177,4107603
0.0276481960821968,0.00548213239712474,4107702
0.0962087251774384,-0.061139219153231,4107736
0.0419666992059835,-0.0197373996574395,4107751
0.0223479549678649,0.007885402066611,4107801
0.0317580824624573,0.00545387231495193,4107850
0.0157473706880358,0.00057990021566484,4108007
0.0314589128396278,0.0026105778618414,4108106
0.0373050333239064,0.00481150432643796,4108205
0.0229597248309994,-0.00097820113937962,4108304
-0.00926135539012443,0.00601934443550156,4108320
0.0341369994884785,-0.00958898272614632,4108403
0.021491207596262,0.00184682515792342,4108452
0.0219116073547829,-0.00119743054274262,4108502
0.0122278816559865,-0.00232863151282877,4108551
0.0351576006744154,0.00188088376368851,4108601
0.0260318121303278,0.00169697197959446,4108650
0.0251656406358816,-0.000774276345774184,4108700
0.0297331402307955,0.00573252183812035,4108809
0.0251122044504781,0.00130339079991112,4108908
0.0875568837782192,-0.0574276825514991,4108957
0.0276601258488239,-0.00234635747303,4109005
0.021455601176038,0.00624230744069245,4109104
0.0295769781460879,0.000512873426585425,4109203
0.0391518740429622,0.00247777745417551,4109302
0.0339887941187782,-0.0154501575669862,4109401
0.0559400993425226,-0.0369935570154571,4109500
0.0808243717494512,-0.0540164734109428,4109609
-0.0147003316628924,0.0401377042059538,4109658
0.042631451851925,-0.0306507090942927,4109708
0.0262293803636462,0.00776573307137056,4109757
0.0250106620491531,0.00357858645115208,4109906
0.0330980567279861,-0.00172396393413095,4110052
0.0763806077933013,-0.0482825089326007,4110078
0.0800389375097438,-0.0525537600259151,4110102
0.0345634790958395,-0.0102168884594173,4110201
0.0153284400203626,0.00699081486375218,4110300
0.0289928639968036,0.00328016909788709,4110409
0.0917604679965378,-0.0605839626794372,4110508
0.0191159969646156,0.0111194628043337,4110607
0.0336567086836845,-0.000742420977257498,4110656
0.0804489244476224,-0.0559356224981608,4110706
0.00262063461746128,0.0204979064726114,4110805
0.0305869817765615,0.00216952425718722,4110904
0.0346800956762575,0.00304880540079728,4110953
0.0262739792752741,-0.00045255423403466,4111001
0.0287713998401428,0.00175947209765078,4111209
0.0136635374565424,0.00621799027389919,4111308
0.080527982587402,-0.0540590181869146,4111407
0.0195772973405915,0.00607312479659392,4111506
0.0253123105963904,0.00744967714752435,4111555
0.0267905959997536,-0.000474656864036948,4111605
0.0699673884708612,-0.0347687699691924,4111704
0.0265939882284708,-0.00065979480300561,4111803
0.0244583873902487,0.000495107752585635,4111902
0.0937797917589617,-0.0581269837063701,4112009
0.0208072754135864,0.00383246467082708,4112108
0.0289199395411393,0.00979917751223102,4112207
0.0633243313412384,-0.0343168759811214,4112306
0.0230301392088833,0.00565011937301923,4112405
0.0283068459735655,0.00352642814133699,4112504
0.0294524650822119,0.00532411041778767,4112603
0.0337174836722066,0.00319344925771918,4112751
0.0502312164069511,-0.0217339460312959,4112801
0.0340380133159172,-0.00759998389490689,4112900
0.0304593115358314,0.00224501324632403,4112959
0.0259647253726116,0.00191172134629288,4113007
0.032725221602793,-0.000172031893949841,4113106
0.0974345789483645,-0.0610700746097028,4113205
-0.000920514402810746,0.0280744158013293,4113254
0.0300598656916594,-0.000649827352049028,4113304
0.0216094008841207,0.0013870234857542,4113403
0.026713687894504,0.0014381543399036,4113429
0.0384253731016254,0.00362695157384306,4113452
0.0261566506145474,0.00287351035478974,4113502
0.0252903224822326,0.00117825650250236,4113601
-0.00121760619045217,-0.024049395636046,4113700
-0.0774506844982832,0.0977231807636289,4113734
0.0309767754049832,-0.00239934671144207,4113759
0.0332695439370215,0.000120668353548892,4113809
0.0840391480909084,-0.051850998516406,4113908
0.00855195342940214,0.009637466195441,4114005
0.0337235130653323,-0.0101004015278649,4114203
0.0306824049378795,0.0095152752435309,4114351
0.0188945865952023,0.00350474302751705,4114401
0.0158735925502828,-0.000443794586645289,4114500
0.030955222049322,0.00375545517409477,4114609
0.0324568303613227,-0.0147549770435216,4114906
0.031998213898613,0.00617348776304953,4115101
-0.0695872150569918,-0.0114292693393285,4115200
-0.0784709335450659,0.106050997856672,4115309
0.0138362409553743,0.00600026245569197,4115358
0.0308818680830855,-0.00072790083878954,4115408
0.0171713511441245,0.00425596880428825,4115457
0.0348918249067365,-0.0172562967691641,4115507
0.0328787174677865,0.00533703794523672,4115606
0.0919273578057723,-0.0656817660020112,4115705
0.00296655286851332,0.0245047399784371,4115739
0.0386328744954732,-0.0172694205436246,4115754
0.0266825499859179,0.00839301630089929,4115804
0.0275924349776102,0.00273507261969354,4115853
0.03321287484381,-0.00581148302306215,4115903
0.0335872450790607,-0.0120816055295319,4116000
0.0305592562641843,0.00491849962246975,4116059
0.0331325979178217,-0.00232827304943066,4116109
0.0915749270331019,-0.0644412470680814,4116208
0.0162147247425397,0.00408815505814757,4116307
0.0292038925330588,0.00631438785950821,4116703
0.0349688639863291,-0.0023366561234765,4116802
0.0335400127881112,-0.0104373321275513,4116901
0.0272824410865782,0.0049094924058894,4116950
0.0296003918955289,-0.00779679034575557,4117008
0.0301980143940031,0.00232241848920619,4117057
0.0219200703709715,0.00394552260092754,4117107
0.0265825819470073,0.000290668853115656,4117206
0.0385434987310689,-0.0134974698715808,4117214
0.0274720779383864,0.00582277824934203,4117222
0.0361309652280759,-0.00156483452580592,4117255
0.0268127771980999,-0.00255823513917016,4117271
0.0373489431270458,-0.0179144456075559,4117297
0.04884437899964,-0.0193936885353854,4117305
0.0258091370543049,0.00410479183387175,4117602
0.076453790117265,-0.063184188119963,4117701
0.0119760556632569,0.0146058519379961,4117800
0.0244435325027267,0.00443844466416018,4117909
0.0335952611013552,-0.00636996490194854,4118006
0.0309910821492642,-0.00629342895938401,4118105
0.0840194652794312,-0.0635408117874575,4118204
1.42895399548308e-05,0.0258815448182216,4118303
0.0138877394493525,0.000182306613995862,4118402
0.0192192757328006,0.0154867336118437,4118451
0.0391791849943558,-0.00897782721289323,4118501
0.0971439085945434,-0.0490875724424177,4118600
0.0622884303779256,-0.0486194157171926,4118709
0.00959013081232769,0.00117094516529794,4118808
0.0283866496869523,0.00468815848390641,4118857
0.0254675944206893,0.00374234965727826,4118907
0.0308228546610382,0.00211930422787442,4119004
0.0908501295719773,-0.0637930288064519,4119103
0.0293152689514644,-0.0105446276345227,4119202
0.0240377749789298,0.00771331951917917,4119251
0.0217869319908197,0.00240728434748873,4119301
0.0803462961849234,-0.0627733055537718,4119400
0.0226670730475693,0.00508849124179683,4119608
0.0371250845418154,-0.0171229255265658,4119657
0.0252428586355596,0.00374865044911681,4119707
0.0287750262398632,0.00450198589632196,4119806
0.0485294250205356,-0.0453597767001112,4119905
-0.0831584170165108,0.106440813863906,4120002
0.0984582842956138,-0.0736245168616139,4120101
0.0172559301048444,0.0106942294177581,4120150
0.019320257701559,0.00462668293707313,4120200
0.0385776237625244,-0.0103893811480116,4120309
0.0188393124341511,-0.0125428962668208,4120333
0.0326351485398795,-0.0045270242837678,4120507
0.0607564596760875,-0.0366614361508644,4120606
0.0276487876095787,0.00444523313410294,4120655
0.0563532749189794,-0.0289965070425597,4120705
0.026417766127245,0.00697652907194785,4120853
0.0385109988438188,-0.00419802173371318,4120903
0.020133044491985,0.00652432190077261,4121000
0.0313146038813939,-0.00968203487548667,4121109
0.0967321139960159,-0.0683177234652054,4121208
-0.00595493534505057,0.0359440601647199,4121257
0.0378393397077041,-0.0105290259428833,4121307
0.029979614608194,0.00164475553105528,4121356
0.0290297776245398,0.00477801845445984,4121406
0.0921568561326882,-0.0686706981232227,4121505
0.006473117237146,0.0142806655080327,4121604
0.0569776464888159,-0.0402502838594568,4121703
0.0213011633416397,0.00786778138861112,4121752
0.0268231742939047,-0.00741559052061827,4121802
0.0355668990737604,-0.0109366207792649,4121901
0.0874017333679853,-0.061933270826395,4122008
0.0265183065592207,-0.0128210062109436,4122107
0.0303592356237079,0.00418635156082611,4122156
0.0320623517896801,-0.00994925077430006,4122172
0.0265972113825113,-0.0179386570322583,4122404
0.0254196380482197,0.00866130813717814,4122503
0.0277272590060235,-0.00231363783526744,4122602
0.0401283572602092,-0.0136403677949553,4122651
0.0374638617330185,-0.0196467634359314,4122701
0.0256371447893601,0.007952618719258,4122800
0.0631511537068827,-0.0407006971234486,4122909
0.0242576529937301,0.00624134998499624,4123006
0.0259788096712377,-0.00250533790327137,4123105
0.0371724292964461,-0.0110551392370439,4123204
0.0231705299681182,0.00600519836590156,4123303
0.0329149011046885,-0.0135140543760914,4123402
0.0274755200406746,0.00683936607407942,4123501
0.0340076073514193,-0.00736547336231706,4123600
0.0244668958896219,0.0041176935555132,4123709
0.0259439824049432,0.00475817806378562,4123808
0.0280788395477391,0.0055879344736851,4123824
0.0253004208495625,0.0035495590557661,4123857
0.0286294417017202,-0.00407361352197089,4123907
0.0253502533914321,0.00262810819388088,4123956
0.0799666811586357,-0.0532029749958851,4124004
0.0248381665302586,-0.00609031784119621,4124103
0.0289393938343052,0.00138608913466556,4124202
0.0377608907008806,-0.0119040719365687,4124301
0.0218483707723001,0.00862568056729021,4124400
0.0272876082329053,-0.00520620456927325,4124509
0.0310429916221391,-0.0065262787284686,4124608
0.0396199519226251,-0.0139325013622633,4124707
0.0261941755105868,0.0049166033304102,4124806
0.022462686810008,-0.00361516374788094,4124905
0.0319450237548334,-0.00902590456591542,4125001
0.0976142344078175,-0.0713172916239168,4125100
0.0174008178078161,0.00875213342192791,4125209
0.0280307063994406,-0.00731801036788144,4125308
0.0229952802627617,0.00718333896084875,4125357
0.0897409767381587,-0.0642699715085322,4125407
0.0282964891181125,0.00602870659944663,4125456
0.0330527087793524,-0.00717157821685855,4125555
0.0937396413150618,-0.0678308671389334,4125605
0.0103998423445108,0.0143756797205541,4125704
0.0331750231564899,0.00354304819123706,4125753
0.0358151583733753,-0.0131951557796139,4125803
0.0239174501242015,0.00611973250663288,4125902
0.0340969329507729,-0.0109104606687841,4126009
0.0283407166827486,-0.00373636658871082,4126108
0.0535074113741335,-0.0265510523106573,4126207
0.0244623454901362,0.00628344125775125,4126272
0.0872045344579653,-0.066830088620376,4126306
0.0295301759868021,0.00494564184112624,4126355
0.032699305424935,-0.00536953710569276,4126405
0.0338033973358288,-0.0108355405663587,4126504
0.0651562104351938,-0.0383358528805941,4126603
0.0240306234735652,0.00736107465883219,4126652
0.0349877687807679,-0.0159432776414183,4126678
0.0291717812202932,-0.00461590156606103,4126702
0.0272752378837177,4.76214131848819e-05,4126801
0.024776692429743,0.00294782390040246,4126900
0.0978445638352837,-0.0740669693902244,4127007
0.0692845023031604,-0.0511803066284279,4127106
0.0196151274064339,0.00328072348110137,4127205
0.0248811404666356,0.00249449992557222,4127304
0.0246139229103301,0.00581165115087354,4127403
0.0989853305095883,-0.0739982268357665,4127502
0.0947341792056202,-0.065584896239357,4127601
-0.0559702791229742,0.0483421352229552,4127700
0.0593242626752129,-0.0236657419703339,4127809
0.0304721168683824,0.00341973282267492,4127858
0.0909196507051875,-0.0651882848058095,4127882
0.0259294079470996,0.00100470028601019,4127908
0.0266518360589627,0.00597760798689064,4127957
0.0308821916423228,-0.00242122693120219,4127965
0.0282704184383848,0.00171494117067659,4128005
-0.00237177530577419,0.0140821559499678,4128104
0.0444781628994024,-0.0054825597515529,4128203
0.0149711348836364,-0.00513542173272676,4128302
0.0331053851585754,-0.00794761697397196,4128401
0.0819992046545936,-0.0567360917019525,4128500
0.0915486917045789,-0.0666772957316568,4128534
0.0270531350908394,0.00664222999627011,4128559
0.0254746523729168,0.00576830444675033,4128609
0.0153002638118542,0.0086247098974831,4128625
0.0968401442029886,-0.072297586069319,4128633
0.0240524667706596,0.00576671020525248,4128658
0.0174403419188909,0.00609311265521751,4128807
0.027076872920876,0.00383056254167673,4200051
-0.00621964775186629,0.00790996173519619,4200101
0.0232302445156577,-0.00664443596125248,4200200
-0.0172448211726666,0.0223335592403126,4200408
0.00961288656046123,0.00295363424636889,4200556
0.0214978901999319,-0.00203266508649411,4200705
-0.0201099376938542,0.0247797661965308,4200754
-0.028550457177487,0.00944756252352528,4200804
0.030555298788909,-0.00731173791623799,4200903
-0.023427650725775,0.0291554377861279,4201000
-0.00944711578615598,0.0066514663327137,4201109
0.0314493393329817,-0.0273820889228694,4201257
-0.0382578781546588,0.0511533321740549,4201273
-0.00991513880968518,-0.00594538038115446,4201406
-0.0665923043989206,0.0156097484570486,4201505
-0.0173171287749956,0.0166951474992593,4201604
0.016294829441251,-0.00586901877027492,4201653
0.0612967268584989,-0.0540254348264598,4201703
-0.0299031578219024,0.0455282548557481,4201802
0.0096567266126546,-0.00104205750067059,4201901
0.0392238659279763,-0.0314136004690709,4202057
-0.0243918515633881,0.0445189380228531,4202081
0.0159824095389974,0.00447807713658165,4202099
0.0745406887529834,-0.0570481679024325,4202131
0.00153252204328268,0.0155815113778098,4202156
0.0846481256120027,-0.0628680925668214,4202206
0.048195486681027,0.0026470569617986,4202404
-0.366255189235664,0.379960450861494,4202438
-0.0106152811435637,0.0143140875703121,4202503
-0.0299770973146022,0.0207759564894434,4202537
0.00392528245124922,0.00953170787013418,4202578
0.0413920735352946,-0.0212255815788603,4202602
-0.00295925894681646,0.0107174314390779,4202800
0.0094843915174813,-0.021375495493885,4202859
-0.0115945027728238,0.0221160297815232,4202875
0.0778169298631344,-0.0589371503421264,4202909
-0.17223163157168,0.197501640622944,4203006
-0.00549397981854664,0.00997342610946375,4203105
0.0247029979682352,-0.00554677578162337,4203154
0.00722018108410306,0.00936697238423606,4203253
0.0594848258982763,-0.0849599229148743,4203303
-0.0183624754258677,0.0445387376660766,4203402
-0.0278121396607675,0.015958291232622,4203501
0.0174239355801941,0.00540200748858986,4203600
0.0738980785167658,-0.0786689627668482,4203709
0.051762046636456,-0.0420176295545528,4203808
-0.0026231656114593,0.0268454355051866,4203907
-0.0155161421946566,0.00863549582373141,4204004
-0.0140185283056456,0.00737408327935415,4204103
0.00398404307113364,0.0114574771098304,4204152
-0.00964682396113851,0.0110160472898652,4204178
0.0251157523135886,-0.0342420334534549,4204194
0.101942700663335,-0.0109711489078624,4204202
0.523707035993545,0.0642210721239321,4204301
0.0108598806994414,0.0171548091294081,4204400
-0.0213034025891499,0.00357642840260564,4204459
0.0277486465742819,0.000761865069115704,4204558
0.10198109859232,-0.0515290386141609,4204608
-0.218511251849888,0.0195114712918119,4204707
-0.0241241669009168,0.00290818760796155,4204756
0.0264710410364373,0.00112196555945732,4204806
-0.0301528011898335,0.0144229671826331,4204905
0.0125913441765869,0.00943697252901053,4205001
0.111115605940754,-0.0848910291622486,4205100
0.0823743927798203,-0.0673597670752813,4205159
-0.0784863733850389,0.0482162741906614,4205175
0.0167603739130506,0.0101257476687815,4205209
-0.041246094015469,0.00397102413018965,4205308
-0.0172354278131995,0.00814081218425433,4205357
0.125456768491763,-0.0939264574809691,4205407
-0.123516293693687,0.0505544461050751,4205431
0.0316334589227807,-0.00184718864365372,4205506
0.00688177505650943,0.00553069816021354,4205555
-0.0394099459429982,0.00952105427269637,4205605
0.111202531174687,-0.0892132106800414,4205803
0.0227130768203855,0.0282650738623143,4206108
-0.0226762870405137,0.0204708235630088,4206405
0.00795015317619516,0.0115012104052512,4206603
0.0192654781643531,0.00915420746753674,4206751
0.00365366650693482,0.00946919162526472,4206801
0.108330857391509,-0.0981318060298417,4206900
-0.0013235190720014,0.0403315141292698,4207205
0.0255440221781244,-0.00113542291794242,4207304
0.0561876345708584,-0.044773220617073,4207403
-0.0128601194932026,0.0288579366224668,4207577
-0.020145895820465,0.00901352973527746,4207650
-0.0289188824782005,0.00244898040932418,4207684
-0.0262066684004908,0.00286135061038028,4207700
-0.0254382876922544,0.010713190958807,4207759
-0.00913078321257742,0.00367233717278952,4207809
-0.0374769558913172,0.00723430763767987,4207858
0.0670647209077098,-0.0421103444814191,4207908
-0.0365889336950158,0.00512841465194256,4208005
0.105235623436806,-0.0785985772586898,4208104
0.0875072535015122,-0.0481891831329905,4208203
-0.148584891400291,0.178666014302432,4208302
-0.0416784026458101,0.0622282022426343,4208401
0.120569701199435,-0.0995531099975272,4208450
0.0649620386861353,-0.0323563573209262,4208500
-0.0291957288111831,0.0294022200993114,4208609
0.0323882652130924,0.00855178964660392,4208708
-0.0248594828561459,0.0137471498173278,4208807
0.0958170042689726,-0.099416849839344,4208906
-0.231093016602725,0.225603039399137,4208955
0.0211351820489738,0.0125977927823589,4209003
0.0945919601773999,-0.0902783619268587,4209102
-0.037337169656766,0.0747185771207236,4209151
-0.0523741589527224,0.0347180943865401,4209177
0.00374074611705538,0.0181825033788415,4209201
0.0342159131486741,-0.00156226924619494,4209300
-0.108144876443044,0.0218237983895279,4209458
0.10205837440304,-0.0822167236980856,4209508
0.0199671108054874,0.0205929364917476,4209607
7.68305084509135e-05,-0.00228992817939072,4209706
0.0930069883570507,-0.0783314592917076,4209805
-0.0410592236269949,0.0170992771893589,4209854
0.161606141597453,-0.154072828460768,4210001
-0.00532486400192025,0.0322504852365564,4210050
0.1031319111933,-0.0960543692210453,4210100
0.0895581527054905,-0.0659085154740677,4210209
0.0650818380429464,-0.0493215047694159,4210308
0.0335094589169826,0.0131618331842397,4210407
-0.0687434563126236,0.0204169449459868,4210506
-0.0273742752965819,0.0065681476397321,4210555
0.165465267981636,-0.153902299417308,4210605
0.00335261963496884,0.0236446178666678,4210704
0.0374503521850545,0.00896912869442903,4210803
0.0065779942652965,-0.0223106198638347,4210852
-0.0468254341844659,0.0140248562910359,4210902
-0.0132997633954192,0.0123335607448835,4211009
0.0182948074774508,0.0104887796054529,4211058
0.0697833977096362,-0.0605522775238177,4211108
-0.0463068888411408,0.0126409754002478,4211405
-0.0353272821875621,0.00779236465937419,4211454
0.122213695595908,-0.105569718746698,4211504
-0.0507255973055114,0.0255660671106803,4211652
0.0475746656336238,0.000648797755736544,4211702
0.0195090806771,-0.0104190295782975,4211751
-0.0510979377068285,0.0151693975174897,4211850
-0.0410865665720024,0.00820402337205397,4211876
0.0421900428846351,0.00565644896937568,4211892
-0.0292741279422866,0.0195324675859488,4212007
-0.0291069476838644,0.00827171005634586,4212106
0.0980929241418443,-0.0739642470319211,4212205
-0.00529322025429036,0.0225841348377086,4212239
-0.0105782855829512,0.009803511020076,4212270
0.034335898711797,0.00800739430445487,4212403
-0.0364322457537869,0.0163821655710821,4212601
0.0621968981462927,-0.0375235604566721,4212700
-0.0513294747861754,0.0179144320501575,4212908
0.0162874889352425,0.0169451684332862,4213005
